TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,2013,LUCA ROMAGNOLI,79,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,LUCA ROMAGNOLI,79,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,LUCA ROMAGNOLI,79,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,80,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,80,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MAGDI CRISTIANO ALLAM,80,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,LODOVICO PIZZATI,81,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,LODOVICO PIZZATI,81,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,LODOVICO PIZZATI,81,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,GIOVANNI ANGELO COLLI,82,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIOVANNI ANGELO COLLI,82,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,GIOVANNI ANGELO COLLI,82,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,FABRIZIO COMENCINI,83,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,FABRIZIO COMENCINI,83,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,FABRIZIO COMENCINI,83,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE CIRILLO,84,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIUSEPPE CIRILLO,84,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,GIUSEPPE CIRILLO,84,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO GUADAGNINI,85,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO GUADAGNINI,85,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO GUADAGNINI,85,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,86,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,86,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STEFANIA GABRIELLA ANASTASIA CRAXI,86,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIETRO MURRU,87,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIETRO MURRU,87,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,PIETRO MURRU,87,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,FRANCO TORCHIA,88,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,FRANCO TORCHIA,88,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,FRANCO TORCHIA,88,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,RENATA JANNUZZI,89,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,RENATA JANNUZZI,89,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,RENATA JANNUZZI,89,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,ELETTORI,1,VOTI_OTTENUTI,46505350.0,Voti ottenuti,1
NAZIONALI,2018,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2018,VOTANTI,2,VOTI_OTTENUTI,33923321.0,Voti ottenuti,1
NAZIONALI,2018,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,VOTANTI,2,PERC_ASS,72.94,Percentuale (su aventi diritto),1
NAZIONALI,2018,ASTENUTI,3,VOTI_OTTENUTI,12582029.0,Voti ottenuti,1
NAZIONALI,2018,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,ASTENUTI,3,PERC_ASS,27.06,Percentuale (su aventi diritto),1
NAZIONALI,2018,CANDIDATI UNINOMINALI,4,VOTI_OTTENUTI,12152345.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,4,PERC_VAL,37.0,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,4,PERC_ASS,26.13,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,5,PERC_VAL,32.68,Percentuale (su voti validi),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,5,PERC_ASS,23.08,Percentuale (su aventi diritto),0
NAZIONALI,2018,MOVIMENTO 5 STELLE,5,VOTI_OTTENUTI,10732066.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,6,PERC_ASS,23.08,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,6,VOTI_OTTENUTI,10732066.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,6,PERC_VAL,32.68,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,7,PERC_ASS,16.14,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,7,VOTI_OTTENUTI,7506723.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,7,PERC_VAL,22.86,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO DEMOCRATICO,8,PERC_ASS,13.25,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO DEMOCRATICO,8,PERC_VAL,18.76,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO DEMOCRATICO,8,VOTI_OTTENUTI,6161896.0,Voti ottenuti,0
NAZIONALI,2018,LEGA,9,PERC_VAL,17.35,Percentuale (su voti validi),0
NAZIONALI,2018,LEGA,9,PERC_ASS,12.25,Percentuale (su aventi diritto),0
NAZIONALI,2018,LEGA,9,VOTI_OTTENUTI,5698687.0,Voti ottenuti,0
NAZIONALI,2018,FORZA ITALIA,10,PERC_VAL,14.0,Percentuale (su voti validi),0
NAZIONALI,2018,FORZA ITALIA,10,PERC_ASS,9.88,Percentuale (su aventi diritto),0
NAZIONALI,2018,FORZA ITALIA,10,VOTI_OTTENUTI,4596956.0,Voti ottenuti,0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_VAL,4.35,Percentuale (su voti validi),0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,PERC_ASS,3.07,Percentuale (su aventi diritto),0
NAZIONALI,2018,FRATELLI D'ITALIA CON GIORGIA MELONI,11,VOTI_OTTENUTI,1429550.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,12,PERC_ASS,2.4,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,12,VOTI_OTTENUTI,1114799.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,12,PERC_VAL,3.39,Percentuale (su voti validi),0
NAZIONALI,2018,LIBERI E UGUALI,13,VOTI_OTTENUTI,1114799.0,Voti ottenuti,0
NAZIONALI,2018,LIBERI E UGUALI,13,PERC_VAL,3.39,Percentuale (su voti validi),0
NAZIONALI,2018,LIBERI E UGUALI,13,PERC_ASS,2.4,Percentuale (su aventi diritto),0
NAZIONALI,2018,+EUROPA,14,VOTI_OTTENUTI,841468.0,Voti ottenuti,0
NAZIONALI,2018,+EUROPA,14,PERC_VAL,2.56,Percentuale (su voti validi),0
NAZIONALI,2018,+EUROPA,14,PERC_ASS,1.81,Percentuale (su aventi diritto),0
NAZIONALI,2018,NULLE,15,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,NULLE,15,PERC_ASS,1.49,Percentuale (su aventi diritto),1
NAZIONALI,2018,NULLE,15,VOTI_OTTENUTI,692855.0,Voti ottenuti,1
NAZIONALI,2018,NOI CON L'ITALIA - UDC,16,PERC_ASS,0.92,Percentuale (su aventi diritto),0
NAZIONALI,2018,NOI CON L'ITALIA - UDC,16,VOTI_OTTENUTI,427152.0,Voti ottenuti,0
NAZIONALI,2018,NOI CON L'ITALIA - UDC,16,PERC_VAL,1.3,Percentuale (su voti validi),0
NAZIONALI,2018,BIANCHE,17,PERC_ASS,0.84,Percentuale (su aventi diritto),1
NAZIONALI,2018,BIANCHE,17,VOTI_OTTENUTI,389441.0,Voti ottenuti,1
NAZIONALI,2018,BIANCHE,17,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2018,POTERE AL POPOLO!,18,PERC_ASS,0.8,Percentuale (su aventi diritto),0
NAZIONALI,2018,POTERE AL POPOLO!,18,VOTI_OTTENUTI,372179.0,Voti ottenuti,0
NAZIONALI,2018,POTERE AL POPOLO!,18,PERC_VAL,1.13,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,19,VOTI_OTTENUTI,372179.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,19,PERC_VAL,1.13,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,19,PERC_ASS,0.8,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,20,PERC_VAL,0.95,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,20,PERC_ASS,0.67,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,20,VOTI_OTTENUTI,312432.0,Voti ottenuti,0
NAZIONALI,2018,CASAPOUND ITALIA,21,PERC_VAL,0.95,Percentuale (su voti validi),0
NAZIONALI,2018,CASAPOUND ITALIA,21,PERC_ASS,0.67,Percentuale (su aventi diritto),0
NAZIONALI,2018,CASAPOUND ITALIA,21,VOTI_OTTENUTI,312432.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,22,PERC_VAL,0.67,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,22,VOTI_OTTENUTI,219633.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,22,PERC_ASS,0.47,Percentuale (su aventi diritto),0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,23,VOTI_OTTENUTI,219633.0,Voti ottenuti,0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,23,PERC_VAL,0.67,Percentuale (su voti validi),0
NAZIONALI,2018,IL POPOLO DELLA FAMIGLIA,23,PERC_ASS,0.47,Percentuale (su aventi diritto),0
NAZIONALI,2018,ITALIA EUROPA INSIEME,24,VOTI_OTTENUTI,190601.0,Voti ottenuti,0
NAZIONALI,2018,ITALIA EUROPA INSIEME,24,PERC_VAL,0.58,Percentuale (su voti validi),0
NAZIONALI,2018,ITALIA EUROPA INSIEME,24,PERC_ASS,0.41,Percentuale (su aventi diritto),0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,25,PERC_VAL,0.54,Percentuale (su voti validi),0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,25,PERC_ASS,0.38,Percentuale (su aventi diritto),0
NAZIONALI,2018,CIVICA POPOLARE LORENZIN,25,VOTI_OTTENUTI,178107.0,Voti ottenuti,0
NAZIONALI,2018,SVP - PATT,26,PERC_ASS,0.29,Percentuale (su aventi diritto),0
NAZIONALI,2018,SVP - PATT,26,VOTI_OTTENUTI,134651.0,Voti ottenuti,0
NAZIONALI,2018,SVP - PATT,26,PERC_VAL,0.41,Percentuale (su voti validi),0
NAZIONALI,2018,ITALIA AGLI ITALIANI,27,PERC_ASS,0.27,Percentuale (su aventi diritto),0
NAZIONALI,2018,ITALIA AGLI ITALIANI,27,VOTI_OTTENUTI,126543.0,Voti ottenuti,0
NAZIONALI,2018,ITALIA AGLI ITALIANI,27,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,28,PERC_ASS,0.27,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,28,PERC_VAL,0.38,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,28,VOTI_OTTENUTI,125949.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,29,PERC_VAL,0.33,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,29,PERC_ASS,0.23,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,29,VOTI_OTTENUTI,106816.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO COMUNISTA,30,PERC_VAL,0.33,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO COMUNISTA,30,PERC_ASS,0.23,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO COMUNISTA,30,VOTI_OTTENUTI,106816.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,31,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,31,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,31,VOTI_OTTENUTI,47953.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO VALORE UMANO,32,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO VALORE UMANO,32,VOTI_OTTENUTI,47953.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO VALORE UMANO,32,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,33,VOTI_OTTENUTI,37354.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,33,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,33,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,2018,10 VOLTE MEGLIO,34,VOTI_OTTENUTI,37354.0,Voti ottenuti,0
NAZIONALI,2018,10 VOLTE MEGLIO,34,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,2018,10 VOLTE MEGLIO,34,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,35,VOTI_OTTENUTI,29364.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,35,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,35,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,2018,PER UNA SINISTRA RIVOLUZIONARIA,36,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,2018,PER UNA SINISTRA RIVOLUZIONARIA,36,VOTI_OTTENUTI,29364.0,Voti ottenuti,0
NAZIONALI,2018,PER UNA SINISTRA RIVOLUZIONARIA,36,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,37,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,37,VOTI_OTTENUTI,20943.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,37,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,38,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,38,VOTI_OTTENUTI,20943.0,Voti ottenuti,0
NAZIONALI,2018,PARTITO REPUBBLICANO ITALIANO - ALA,38,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,GRANDE NORD,39,VOTI_OTTENUTI,19846.0,Voti ottenuti,0
NAZIONALI,2018,GRANDE NORD,39,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,GRANDE NORD,39,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,40,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,40,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,40,VOTI_OTTENUTI,19846.0,Voti ottenuti,0
NAZIONALI,2018,AUTODETERMINATZIONE,41,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,AUTODETERMINATZIONE,41,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2018,AUTODETERMINATZIONE,41,VOTI_OTTENUTI,19307.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,42,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,42,VOTI_OTTENUTI,19307.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,42,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2018,LISTA DEL POPOLO PER LA COSTITUZIONE,43,VOTI_OTTENUTI,9921.0,Voti ottenuti,0
NAZIONALI,2018,LISTA DEL POPOLO PER LA COSTITUZIONE,43,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2018,LISTA DEL POPOLO PER LA COSTITUZIONE,43,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,44,VOTI_OTTENUTI,9921.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,44,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,44,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2018,PATTO PER L'AUTONOMIA,45,VOTI_OTTENUTI,7079.0,Voti ottenuti,0
NAZIONALI,2018,PATTO PER L'AUTONOMIA,45,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2018,PATTO PER L'AUTONOMIA,45,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,46,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,46,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,46,VOTI_OTTENUTI,7079.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,47,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,47,VOTI_OTTENUTI,3628.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,47,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2018,BLOCCO NAZIONALE PER LE LIBERTA',48,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2018,BLOCCO NAZIONALE PER LE LIBERTA',48,VOTI_OTTENUTI,3628.0,Voti ottenuti,0
NAZIONALI,2018,BLOCCO NAZIONALE PER LE LIBERTA',48,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,49,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,49,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,49,VOTI_OTTENUTI,1428.0,Voti ottenuti,0
NAZIONALI,2018,SIAMO,50,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,SIAMO,50,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,SIAMO,50,VOTI_OTTENUTI,1428.0,Voti ottenuti,0
NAZIONALI,2018,RINASCIMENTO MIR,51,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,RINASCIMENTO MIR,51,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,RINASCIMENTO MIR,51,VOTI_OTTENUTI,772.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,52,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,52,VOTI_OTTENUTI,686.0,Voti ottenuti,0
NAZIONALI,2018,CANDIDATI UNINOMINALI,52,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,53,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,53,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,CANDIDATI UNINOMINALI,53,VOTI_OTTENUTI,574.0,Voti ottenuti,0
NAZIONALI,2018,ITALIA NEL CUORE,54,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2018,ITALIA NEL CUORE,54,VOTI_OTTENUTI,574.0,Voti ottenuti,0
NAZIONALI,2018,ITALIA NEL CUORE,54,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,0,55,VOTI_OTTENUTI,231.0,Voti ottenuti,0
NAZIONALI,2018,0,55,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2018,0,55,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2022,ELETTORI,1,VOTI_OTTENUTI,46021956.0,Voti ottenuti,1
NAZIONALI,2022,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2022,VOTANTI,2,VOTI_OTTENUTI,29413657.0,Voti ottenuti,1
NAZIONALI,2022,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,VOTANTI,2,PERC_ASS,63.91,Percentuale (su aventi diritto),1
NAZIONALI,2022,ASTENUTI,3,VOTI_OTTENUTI,16608299.0,Voti ottenuti,1
NAZIONALI,2022,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,ASTENUTI,3,PERC_ASS,36.09,Percentuale (su aventi diritto),1
NAZIONALI,2022,CANDIDATI UNINOMINALI,4,PERC_VAL,43.79,Percentuale (su voti validi),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,4,PERC_ASS,26.74,Percentuale (su aventi diritto),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,4,VOTI_OTTENUTI,12305014.0,Voti ottenuti,0
NAZIONALI,2022,CANDIDATI UNINOMINALI,5,PERC_ASS,15.95,Percentuale (su aventi diritto),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,5,VOTI_OTTENUTI,7340096.0,Voti ottenuti,0
NAZIONALI,2022,CANDIDATI UNINOMINALI,5,PERC_VAL,26.12,Percentuale (su voti validi),0
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,6,PERC_ASS,15.86,Percentuale (su aventi diritto),0
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,6,VOTI_OTTENUTI,7301303.0,Voti ottenuti,0
NAZIONALI,2022,FRATELLI D'ITALIA CON GIORGIA MELONI,6,PERC_VAL,25.98,Percentuale (su voti validi),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,7,PERC_ASS,11.62,Percentuale (su aventi diritto),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,7,PERC_VAL,19.04,Percentuale (su voti validi),0
NAZIONALI,2022,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,7,VOTI_OTTENUTI,5348676.0,Voti ottenuti,0
NAZIONALI,2022,CANDIDATI UNINOMINALI,8,PERC_VAL,15.43,Percentuale (su voti validi),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,8,VOTI_OTTENUTI,4335494.0,Voti ottenuti,0
NAZIONALI,2022,CANDIDATI UNINOMINALI,8,PERC_ASS,9.42,Percentuale (su aventi diritto),0
NAZIONALI,2022,MOVIMENTO 5 STELLE,9,PERC_VAL,15.43,Percentuale (su voti validi),0
NAZIONALI,2022,MOVIMENTO 5 STELLE,9,VOTI_OTTENUTI,4335494.0,Voti ottenuti,0
NAZIONALI,2022,MOVIMENTO 5 STELLE,9,PERC_ASS,9.42,Percentuale (su aventi diritto),0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,10,PERC_VAL,8.79,Percentuale (su voti validi),0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,10,VOTI_OTTENUTI,2470318.0,Voti ottenuti,0
NAZIONALI,2022,LEGA PER SALVINI PREMIER,10,PERC_ASS,5.37,Percentuale (su aventi diritto),0
NAZIONALI,2022,FORZA ITALIA,11,PERC_VAL,8.11,Percentuale (su voti validi),0
NAZIONALI,2022,FORZA ITALIA,11,VOTI_OTTENUTI,2279266.0,Voti ottenuti,0
NAZIONALI,2022,FORZA ITALIA,11,PERC_ASS,4.95,Percentuale (su aventi diritto),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,12,PERC_VAL,7.78,Percentuale (su voti validi),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,12,PERC_ASS,4.75,Percentuale (su aventi diritto),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,12,VOTI_OTTENUTI,2186505.0,Voti ottenuti,0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,13,PERC_ASS,4.75,Percentuale (su aventi diritto),0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,13,VOTI_OTTENUTI,2186505.0,Voti ottenuti,0
NAZIONALI,2022,AZIONE - ITALIA VIVA - CALENDA,13,PERC_VAL,7.78,Percentuale (su voti validi),0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,14,PERC_ASS,2.22,Percentuale (su aventi diritto),0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,14,VOTI_OTTENUTI,1021808.0,Voti ottenuti,0
NAZIONALI,2022,ALLEANZA VERDI E SINISTRA,14,PERC_VAL,3.64,Percentuale (su voti validi),0
NAZIONALI,2022,NULLE,15,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2022,NULLE,15,VOTI_OTTENUTI,822179.0,Voti ottenuti,1
NAZIONALI,2022,NULLE,15,PERC_ASS,1.79,Percentuale (su aventi diritto),1
NAZIONALI,2022,+EUROPA,16,VOTI_OTTENUTI,796057.0,Voti ottenuti,0
NAZIONALI,2022,+EUROPA,16,PERC_ASS,1.73,Percentuale (su aventi diritto),0
NAZIONALI,2022,+EUROPA,16,PERC_VAL,2.83,Percentuale (su voti validi),0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,17,PERC_ASS,1.16,Percentuale (su aventi diritto),0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,17,VOTI_OTTENUTI,534950.0,Voti ottenuti,0
NAZIONALI,2022,ITALEXIT PER L'ITALIA,17,PERC_VAL,1.9,Percentuale (su voti validi),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,18,PERC_VAL,1.9,Percentuale (su voti validi),0
NAZIONALI,2022,CANDIDATI UNINOMINALI,18,PERC_ASS,1.16,Percentuale (su aventi diritto),0
